Mooring,Latitude,Longitude,Date,xCO2_SW_wet,xCO2_SW_dry,pH
,Dec_Deg,Dec_Deg,MM/DD/YYYY,umol/mol,umol/mol,pH
BOBOA_90E_15N,15.002,89.952,5/18/2014,419.4,427.4,8.0188
BOBOA_90E_15N,15.002,89.952,5/18/2014,418.8,426.4,8.03
BOBOA_90E_15N,15.002,89.952,5/18/2014,418.2,425.6,8.0113
BOBOA_90E_15N,15.002,89.952,5/18/2014,417.5,425,-999
BOBOA_90E_15N,15.002,89.952,5/18/2014,414.3,421,8.0257
BOBOA_90E_15N,15.002,89.952,5/19/2014,415,421.3,8.0354
BOBOA_90E_15N,15.002,89.952,5/19/2014,418,426.1,8.0288
BOBOA_90E_15N,15.002,89.952,5/19/2014,425.8,434.1,8.0156
BOBOA_90E_15N,15.002,89.952,5/19/2014,421.8,429.8,8.0122
BOBOA_90E_15N,15.002,89.952,5/19/2014,417.4,424.4,8.0153
BOBOA_90E_15N,15.002,89.952,5/19/2014,416.5,423.9,8.0183
BOBOA_90E_15N,15.002,89.952,5/19/2014,416.4,423.9,8.0104
BOBOA_90E_15N,15.002,89.952,5/19/2014,416.4,423.8,8.0241
BOBOA_90E_15N,15.002,89.952,5/20/2014,416.9,424.4,8.0282
BOBOA_90E_15N,15.002,89.952,5/20/2014,414.8,421.4,8.0236
BOBOA_90E_15N,15.002,89.952,5/20/2014,413.7,420.1,8.0254
BOBOA_90E_15N,15.002,89.952,5/20/2014,411.8,418.3,8.0171
BOBOA_90E_15N,15.002,89.952,5/20/2014,413.6,420.1,8.028
BOBOA_90E_15N,15.002,89.952,5/20/2014,412.3,418.9,8.0221
BOBOA_90E_15N,15.002,89.952,5/20/2014,409.1,415.5,8.0201
BOBOA_90E_15N,15.002,89.952,5/20/2014,428.3,435,8.0219
BOBOA_90E_15N,15.002,89.952,5/21/2014,437.7,444.5,-999
BOBOA_90E_15N,15.002,89.952,5/21/2014,427.9,434.5,-999
BOBOA_90E_15N,15.002,89.952,5/21/2014,423.6,429.6,-999
BOBOA_90E_15N,15.002,89.952,5/21/2014,414.9,421.1,-999
BOBOA_90E_15N,15.002,89.952,5/21/2014,414.1,420.5,-999
BOBOA_90E_15N,15.002,89.952,5/21/2014,413.7,420.4,8.0359
BOBOA_90E_15N,15.002,89.952,5/21/2014,406.9,413.7,8.0352
BOBOA_90E_15N,15.002,89.952,5/21/2014,406,412.7,8.0379
BOBOA_90E_15N,15.002,89.952,5/22/2014,402.8,408.3,8.032
BOBOA_90E_15N,15.002,89.952,5/22/2014,402.3,409.2,8.0258
BOBOA_90E_15N,15.002,89.952,5/22/2014,406.3,413.3,8.0371
BOBOA_90E_15N,15.002,89.952,5/22/2014,404.1,410.9,8.0391
BOBOA_90E_15N,15.002,89.952,5/22/2014,401.9,408.5,-999
BOBOA_90E_15N,15.002,89.952,5/22/2014,400.5,406.2,-999
BOBOA_90E_15N,15.002,89.952,5/22/2014,402.7,409.1,-999
BOBOA_90E_15N,15.002,89.952,5/22/2014,402.5,408.6,-999
BOBOA_90E_15N,15.002,89.952,5/23/2014,400.9,407.4,8.0382
BOBOA_90E_15N,15.002,89.952,5/23/2014,399.9,406.2,8.045
BOBOA_90E_15N,15.002,89.952,5/23/2014,403.9,410.7,8.0346
BOBOA_90E_15N,15.002,89.952,5/23/2014,404.2,410.8,8.0318
BOBOA_90E_15N,15.002,89.952,5/23/2014,398,404.1,8.0428
BOBOA_90E_15N,15.002,89.952,5/23/2014,395.6,401.3,8.031
BOBOA_90E_15N,15.002,89.952,5/23/2014,391.4,397.4,8.0393
BOBOA_90E_15N,15.002,89.952,5/23/2014,396,402.6,-999
BOBOA_90E_15N,15.002,89.952,5/24/2014,395.4,401.6,8.048
BOBOA_90E_15N,15.002,89.952,5/24/2014,396.1,402.7,8.0346
BOBOA_90E_15N,15.002,89.952,5/24/2014,392.4,398.6,8.0534
BOBOA_90E_15N,15.002,89.952,5/24/2014,391.7,398.2,8.0449
BOBOA_90E_15N,15.002,89.952,5/24/2014,391.4,397.6,8.0458
BOBOA_90E_15N,15.002,89.952,5/24/2014,392.2,398.6,8.0473
BOBOA_90E_15N,15.002,89.952,5/24/2014,395.6,402,8.0399
BOBOA_90E_15N,15.002,89.952,5/24/2014,397.2,403.7,8.0378
BOBOA_90E_15N,15.002,89.952,5/25/2014,396,402.6,8.0378
BOBOA_90E_15N,15.002,89.952,5/25/2014,394.3,401.3,-999
BOBOA_90E_15N,15.002,89.952,5/25/2014,397.8,404.8,8.0405
BOBOA_90E_15N,15.002,89.952,5/25/2014,400,407.1,8.037
BOBOA_90E_15N,15.002,89.952,5/25/2014,399.3,406,8.0352
BOBOA_90E_15N,15.002,89.952,5/25/2014,399.9,406.6,-999
BOBOA_90E_15N,15.002,89.952,5/25/2014,399.9,406.6,8.0342
BOBOA_90E_15N,15.002,89.952,5/25/2014,396.4,402.8,8.0381
BOBOA_90E_15N,15.002,89.952,5/26/2014,394.8,401.5,8.0525
BOBOA_90E_15N,15.002,89.952,5/26/2014,393.4,400.5,8.0383
BOBOA_90E_15N,15.002,89.952,5/26/2014,395.4,402.4,8.0433
BOBOA_90E_15N,15.002,89.952,5/26/2014,401.5,408.9,-999
BOBOA_90E_15N,15.002,89.952,5/26/2014,404.8,411.7,8.0333
BOBOA_90E_15N,15.002,89.952,5/26/2014,405.8,412.7,8.0264
BOBOA_90E_15N,15.002,89.952,5/26/2014,405.7,412.5,8.0361
BOBOA_90E_15N,15.002,89.952,5/26/2014,407.1,414,8.0285
BOBOA_90E_15N,15.002,89.952,5/27/2014,408,415,8.0236
BOBOA_90E_15N,15.002,89.952,5/27/2014,408.1,415.6,8.0248
BOBOA_90E_15N,15.002,89.952,5/27/2014,410.3,417.9,8.0254
BOBOA_90E_15N,15.002,89.952,5/27/2014,411.7,419.5,8.0266
BOBOA_90E_15N,15.002,89.952,5/27/2014,409.7,416.9,8.0381
BOBOA_90E_15N,15.002,89.952,5/27/2014,409.8,416.9,8.0287
BOBOA_90E_15N,15.002,89.952,5/27/2014,407,414,8.0306
BOBOA_90E_15N,15.002,89.952,5/27/2014,408.8,415.8,8.0346
BOBOA_90E_15N,15.002,89.952,5/28/2014,407.6,414.7,8.0267
BOBOA_90E_15N,15.002,89.952,5/28/2014,408.8,416.5,8.029
BOBOA_90E_15N,15.002,89.952,5/28/2014,410.7,418.4,8.0305
BOBOA_90E_15N,15.002,89.952,5/28/2014,410.7,418.5,8.0301
BOBOA_90E_15N,15.002,89.952,5/28/2014,407.2,414.5,-999
BOBOA_90E_15N,15.002,89.952,5/28/2014,407.2,414.4,8.0292
BOBOA_90E_15N,15.002,89.952,5/28/2014,407.8,414.9,8.0198
BOBOA_90E_15N,15.002,89.952,5/28/2014,405.1,412,8.0392
BOBOA_90E_15N,15.002,89.952,5/29/2014,405.5,412.5,8.0357
BOBOA_90E_15N,15.002,89.952,5/29/2014,408.9,416.5,8.0266
BOBOA_90E_15N,15.002,89.952,5/29/2014,417.6,425.5,8.022
BOBOA_90E_15N,15.002,89.952,5/29/2014,419.2,427.5,8.0283
BOBOA_90E_15N,15.002,89.952,5/29/2014,410.3,417.6,8.0327
BOBOA_90E_15N,15.002,89.952,5/29/2014,407.8,415,8.0269
BOBOA_90E_15N,15.002,89.952,5/29/2014,408.8,415.9,8.0312
BOBOA_90E_15N,15.002,89.952,5/29/2014,407.9,415.1,8.0252
BOBOA_90E_15N,15.002,89.952,5/30/2014,411.1,418.3,8.0278
BOBOA_90E_15N,15.002,89.952,5/30/2014,412.2,420,8.0206
BOBOA_90E_15N,15.002,89.952,5/30/2014,414.9,422.8,8.021
BOBOA_90E_15N,15.002,89.952,5/30/2014,418.7,427,8.0197
BOBOA_90E_15N,15.002,89.952,5/30/2014,418.6,426.2,8.0274
BOBOA_90E_15N,15.002,89.952,5/30/2014,412,419.3,8.0223
BOBOA_90E_15N,15.002,89.952,5/30/2014,416,423.3,8.026
BOBOA_90E_15N,15.002,89.952,5/30/2014,416.4,423.7,8.025
BOBOA_90E_15N,15.002,89.952,5/31/2014,411.5,418.8,8.0288
BOBOA_90E_15N,15.002,89.952,5/31/2014,412.7,420.7,8.0272
BOBOA_90E_15N,15.002,89.952,5/31/2014,419.9,428,8.0158
BOBOA_90E_15N,15.002,89.952,5/31/2014,421.1,429.7,-999
BOBOA_90E_15N,15.002,89.952,5/31/2014,414.5,422.2,8.0296
BOBOA_90E_15N,15.002,89.952,5/31/2014,414.2,421.6,8.0183
BOBOA_90E_15N,15.002,89.952,5/31/2014,412.5,419.9,8.0256
BOBOA_90E_15N,15.002,89.952,5/31/2014,411.7,419,-999
BOBOA_90E_15N,15.002,89.952,6/1/2014,411.7,419.1,8.021
BOBOA_90E_15N,15.002,89.952,6/1/2014,413.3,421.2,8.0202
BOBOA_90E_15N,15.002,89.952,6/1/2014,417.2,425.3,8.0152
BOBOA_90E_15N,15.002,89.952,6/1/2014,416.7,424.9,8.0238
BOBOA_90E_15N,15.002,89.952,6/1/2014,408.9,416.3,8.026
BOBOA_90E_15N,15.002,89.952,6/1/2014,408.5,415.8,8.0207
BOBOA_90E_15N,15.002,89.952,6/1/2014,407.6,414.7,8.0413
BOBOA_90E_15N,15.002,89.952,6/1/2014,408.2,415.2,8.029
BOBOA_90E_15N,15.002,89.952,6/2/2014,409.1,416.3,8.0326
BOBOA_90E_15N,15.002,89.952,6/2/2014,414.8,422.8,8.0202
BOBOA_90E_15N,15.002,89.952,6/2/2014,421.1,429.2,8.0141
BOBOA_90E_15N,15.002,89.952,6/2/2014,421.1,429.3,8.0215
BOBOA_90E_15N,15.002,89.952,6/2/2014,415.3,423.2,8.0216
BOBOA_90E_15N,15.002,89.952,6/2/2014,412.8,420.4,8.0218
BOBOA_90E_15N,15.002,89.952,6/2/2014,411.6,419.1,8.0309
BOBOA_90E_15N,15.002,89.952,6/2/2014,413.3,420.4,8.0248
BOBOA_90E_15N,15.002,89.952,6/3/2014,411.8,419.3,8.0282
BOBOA_90E_15N,15.002,89.952,6/3/2014,413.5,421.3,8.0313
BOBOA_90E_15N,15.002,89.952,6/3/2014,416.7,424.7,8.0151
BOBOA_90E_15N,15.002,89.952,6/3/2014,424.2,432.8,8.0245
BOBOA_90E_15N,15.002,89.952,6/3/2014,420.9,428.8,-999
BOBOA_90E_15N,15.002,89.952,6/3/2014,418.1,425.6,8.0229
BOBOA_90E_15N,15.002,89.952,6/3/2014,417.8,425.2,8.0187
BOBOA_90E_15N,15.002,89.952,6/3/2014,415,422.3,8.0197
BOBOA_90E_15N,15.002,89.952,6/4/2014,413.6,421.1,-999
BOBOA_90E_15N,15.002,89.952,6/4/2014,417.3,425.7,8.0254
BOBOA_90E_15N,15.002,89.952,6/4/2014,433.5,442.5,8.0122
BOBOA_90E_15N,15.002,89.952,6/4/2014,449.6,459.8,8.0027
BOBOA_90E_15N,15.002,89.952,6/4/2014,439.6,448.5,-999
BOBOA_90E_15N,15.002,89.952,6/4/2014,420.9,428.9,8.0155
BOBOA_90E_15N,15.002,89.952,6/4/2014,414,421.9,8.0186
BOBOA_90E_15N,15.002,89.952,6/4/2014,411.9,419.5,8.026
BOBOA_90E_15N,15.002,89.952,6/5/2014,411.3,419.1,8.0262
BOBOA_90E_15N,15.002,89.952,6/5/2014,420.7,429.3,8.0086
BOBOA_90E_15N,15.002,89.952,6/5/2014,413.2,421.6,8.0288
BOBOA_90E_15N,15.002,89.952,6/5/2014,422.6,431.7,8.0245
BOBOA_90E_15N,15.002,89.952,6/5/2014,418.6,425.9,8.0156
BOBOA_90E_15N,15.002,89.952,6/5/2014,415.7,423.2,8.0161
BOBOA_90E_15N,15.002,89.952,6/5/2014,413.9,421.5,8.0186
BOBOA_90E_15N,15.002,89.952,6/5/2014,413,420.5,8.0212
BOBOA_90E_15N,15.002,89.952,6/6/2014,411.6,419.1,8.025
BOBOA_90E_15N,15.002,89.952,6/6/2014,412.8,420.9,8.0157
BOBOA_90E_15N,15.002,89.952,6/6/2014,414.1,421.4,8.0189
BOBOA_90E_15N,15.002,89.952,6/6/2014,411.5,418,8.0242
BOBOA_90E_15N,15.002,89.952,6/6/2014,418.7,425.9,8.023
BOBOA_90E_15N,15.002,89.952,6/6/2014,414.7,422.2,-999
BOBOA_90E_15N,15.002,89.952,6/6/2014,415.6,422.7,8.0169
BOBOA_90E_15N,15.002,89.952,6/6/2014,414.2,421.5,8.0222
BOBOA_90E_15N,15.002,89.952,6/7/2014,410.2,417.5,8.0343
BOBOA_90E_15N,15.002,89.952,6/7/2014,407.5,415.3,8.0195
BOBOA_90E_15N,15.002,89.952,6/7/2014,409.1,416.7,8.0236
BOBOA_90E_15N,15.002,89.952,6/7/2014,406.4,412.8,8.0312
BOBOA_90E_15N,15.002,89.952,6/7/2014,405.7,411.9,8.0385
BOBOA_90E_15N,15.002,89.952,6/7/2014,397.7,403.5,8.0449
BOBOA_90E_15N,15.002,89.952,6/7/2014,405.1,411.6,8.0239
BOBOA_90E_15N,15.002,89.952,6/7/2014,406.2,412.9,8.034
BOBOA_90E_15N,15.002,89.952,6/8/2014,406.3,413.2,8.0357
BOBOA_90E_15N,15.002,89.952,6/8/2014,405.8,413.2,8.0376
BOBOA_90E_15N,15.002,89.952,6/8/2014,408.3,415.9,8.0366
BOBOA_90E_15N,15.002,89.952,6/8/2014,409,416.7,8.0301
BOBOA_90E_15N,15.002,89.952,6/8/2014,404.8,411.8,8.0226
BOBOA_90E_15N,15.002,89.952,6/8/2014,407.9,415,8.0276
BOBOA_90E_15N,15.002,89.952,6/8/2014,408.7,416.1,8.037
BOBOA_90E_15N,15.002,89.952,6/8/2014,409.3,416.2,8.0242
BOBOA_90E_15N,15.002,89.952,6/9/2014,413.7,421.1,8.0359
BOBOA_90E_15N,15.002,89.952,6/9/2014,414.7,422.4,8.0133
BOBOA_90E_15N,15.002,89.952,6/9/2014,410.7,418.3,8.0291
BOBOA_90E_15N,15.002,89.952,6/9/2014,406.7,414.1,8.0219
BOBOA_90E_15N,15.002,89.952,6/9/2014,406.8,414,8.0348
BOBOA_90E_15N,15.002,89.952,6/9/2014,409.1,416.3,8.0276
BOBOA_90E_15N,15.002,89.952,6/9/2014,408.6,415.8,8.0281
BOBOA_90E_15N,15.002,89.952,6/9/2014,408,415.1,8.0334
BOBOA_90E_15N,15.002,89.952,6/10/2014,405.7,412.4,8.0329
BOBOA_90E_15N,15.002,89.952,6/10/2014,406.5,413.2,8.0348
BOBOA_90E_15N,15.002,89.952,6/10/2014,408.2,415.7,-999
BOBOA_90E_15N,15.002,89.952,6/10/2014,408.6,416.3,8.0264
BOBOA_90E_15N,15.002,89.952,6/10/2014,407.5,414.8,8.0192
BOBOA_90E_15N,15.002,89.952,6/10/2014,409.2,416.4,8.0207
BOBOA_90E_15N,15.002,89.952,6/10/2014,408.6,415.8,8.0252
BOBOA_90E_15N,15.002,89.952,6/10/2014,411.1,418.4,8.0294
BOBOA_90E_15N,15.002,89.952,6/11/2014,412.1,419.3,8.0287
BOBOA_90E_15N,15.002,89.952,6/11/2014,411.9,419.3,8.0215
BOBOA_90E_15N,15.002,89.952,6/11/2014,412.5,420,8.0232
BOBOA_90E_15N,15.002,89.952,6/11/2014,412.7,420.2,8.0243
BOBOA_90E_15N,15.002,89.952,6/11/2014,411.1,418.3,-999
BOBOA_90E_15N,15.002,89.952,6/11/2014,410.9,418.2,8.018
BOBOA_90E_15N,15.002,89.952,6/11/2014,411.5,418.9,8.0311
BOBOA_90E_15N,15.002,89.952,6/11/2014,410.5,417.8,8.0366
BOBOA_90E_15N,15.002,89.952,6/12/2014,408.3,415.5,8.0255
BOBOA_90E_15N,15.002,89.952,6/12/2014,408.2,415.6,8.0258
BOBOA_90E_15N,15.002,89.952,6/12/2014,409.1,416.5,8.035
BOBOA_90E_15N,15.002,89.952,6/12/2014,410.4,417.8,8.0268
BOBOA_90E_15N,15.002,89.952,6/12/2014,410,417.3,-999
BOBOA_90E_15N,15.002,89.952,6/12/2014,409.7,417,-999
BOBOA_90E_15N,15.002,89.952,6/12/2014,409.7,416.9,8.0303
BOBOA_90E_15N,15.002,89.952,6/12/2014,411.2,418.6,8.0318
BOBOA_90E_15N,15.002,89.952,6/13/2014,411.5,418.9,8.036
BOBOA_90E_15N,15.002,89.952,6/13/2014,410.8,418.1,8.0277
BOBOA_90E_15N,15.002,89.952,6/13/2014,411,418,8.0355
BOBOA_90E_15N,15.002,89.952,6/13/2014,411.7,418.7,8.0279
BOBOA_90E_15N,15.002,89.952,6/13/2014,411.1,418,8.0242
BOBOA_90E_15N,15.002,89.952,6/13/2014,405.8,411.5,8.0349
BOBOA_90E_15N,15.002,89.952,6/13/2014,406.9,412.7,8.0219
BOBOA_90E_15N,15.002,89.952,6/13/2014,405.4,411.1,8.0312
BOBOA_90E_15N,15.002,89.952,6/14/2014,406.7,412.7,8.0295
BOBOA_90E_15N,15.002,89.952,6/14/2014,414.6,421.3,8.0351
BOBOA_90E_15N,15.002,89.952,6/14/2014,409.7,416.7,8.0196
BOBOA_90E_15N,15.002,89.952,6/14/2014,409,416,8.0342
BOBOA_90E_15N,15.002,89.952,6/14/2014,409.2,415.9,8.0321
BOBOA_90E_15N,15.002,89.952,6/14/2014,404.1,410.6,-999
BOBOA_90E_15N,15.002,89.952,6/14/2014,404,410.6,8.0372
BOBOA_90E_15N,15.002,89.952,6/14/2014,403.4,410.2,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,404.3,411.3,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,401.5,408.6,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,401.3,408.6,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,402.5,409.8,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,401.9,408.7,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,395.9,401.2,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,396.7,402.6,-999
BOBOA_90E_15N,15.002,89.952,6/15/2014,399.7,406.3,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,400.3,406.8,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,401,407.8,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,402.3,409.1,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,400.7,407.6,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,399.3,406,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,399.6,406.3,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,400.3,407.2,-999
BOBOA_90E_15N,15.002,89.952,6/16/2014,400.4,407.1,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,401.7,408.6,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,401.1,408,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,400.4,407.2,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,399.7,406.3,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,399.9,406.8,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,395.4,400.9,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,397,403.1,-999
BOBOA_90E_15N,15.002,89.952,6/17/2014,399.6,406.4,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,399.1,405.9,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,397.4,404.2,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,398.4,405.1,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,394.3,401,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,391.9,398.5,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,393.4,400.1,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,395.6,402.3,-999
BOBOA_90E_15N,15.002,89.952,6/18/2014,396.8,403.5,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,397.4,404.1,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,396.8,403.7,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,397.4,404.3,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,398.9,406,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,397.5,404.1,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,396.2,402.8,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,397,403.7,-999
BOBOA_90E_15N,15.002,89.952,6/19/2014,397,403.5,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,392.1,398.6,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,394.4,401.4,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,395.1,401.8,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,394.1,400.7,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,392.3,398.7,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,392.4,398.9,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,392.7,399.2,-999
BOBOA_90E_15N,15.002,89.952,6/20/2014,393.3,399.9,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,394.3,400.9,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,395.1,401.9,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,393.3,400,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,396.1,402.9,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,394.6,401.1,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,395.1,401.6,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,393.1,399.7,-999
BOBOA_90E_15N,15.002,89.952,6/21/2014,398.3,404.9,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,395,401.5,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,394.4,401.2,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,393.2,400,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,395.9,403,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,393.7,400.4,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,392.9,399.3,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,393.9,400.5,-999
BOBOA_90E_15N,15.002,89.952,6/22/2014,394.1,400.6,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,394.8,401.4,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,395,402,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,394.9,402,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,394.7,401.6,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,392,398.1,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,393.3,400,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,394.3,400.8,-999
BOBOA_90E_15N,15.002,89.952,6/23/2014,394.8,401.3,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,393.8,399.2,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,394.6,401.3,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,395.9,402.8,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,396.3,403,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,394.6,401.2,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,394.6,401.1,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,391.2,396.1,-999
BOBOA_90E_15N,15.002,89.952,6/24/2014,385,390.2,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,392.3,398.2,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,394.4,401.1,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,394.9,401.2,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,395.9,402.4,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,394,399.3,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,394.2,400.1,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,396.1,402.3,-999
BOBOA_90E_15N,15.002,89.952,6/25/2014,397.8,404.4,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,396.2,402.6,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,396,402.8,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,396.2,403.1,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,395.5,402.6,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,392.5,399,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,392.9,399.1,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,393.4,399.9,-999
BOBOA_90E_15N,15.002,89.952,6/26/2014,394.8,401.4,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,394.2,400.8,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,392.4,399.3,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,391.2,398.2,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,390,397.1,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,388.6,395.2,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,389,395.5,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,389.9,396.4,-999
BOBOA_90E_15N,15.002,89.952,6/27/2014,390.3,396.8,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,390.5,397,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,390.2,396.6,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,393.9,400.9,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,395.4,402.7,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,392.8,399.5,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,391.8,398.4,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,392.2,398.7,-999
BOBOA_90E_15N,15.002,89.952,6/28/2014,392.9,399.4,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,392.8,399.1,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,394.1,401.1,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,394.9,401.8,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,394.8,401.6,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,393.9,400.3,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,393.5,400,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,394.4,400.9,-999
BOBOA_90E_15N,15.002,89.952,6/29/2014,395.3,401.8,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,394.6,401,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,394,400.6,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,393.6,399.8,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,392.1,398.4,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,390.3,396.1,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,390.3,396.8,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,387.7,393.1,-999
BOBOA_90E_15N,15.002,89.952,6/30/2014,390.1,395.7,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,391.7,398,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,391.7,398.3,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,388.6,394.8,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,386.7,392.3,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,388.9,395.1,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,388.9,394.6,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,378.9,383.9,-999
BOBOA_90E_15N,15.002,89.952,7/1/2014,380.6,385.7,-999
BOBOA_90E_15N,15.002,89.952,7/2/2014,388.2,394.1,-999
BOBOA_90E_15N,15.002,89.952,7/2/2014,388.9,395.3,-999
BOBOA_90E_15N,15.002,89.952,7/2/2014,389.3,395.8,-999
