Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF
LA_PARGUERA_67W_18N,17.954,-67.051,11/1/2016,0:17,475.7,2,13.99,404.6,2,13.29,1007.8,31.2,98.95,30.245,34.328,482.5,410.1,458.4,389.6,68.8,459.8,390.8,69,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/1/2016,3:17,507.9,2,14.01,417.8,2,13.46,1008.3,30.3,96.63,30.056,34.389,515.1,423.5,489.9,402.8,87.1,491.3,404,87.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/1/2016,12:17,478.6,2,14.32,394.2,2,13.98,1007.9,28.6,90.3,30.095,34.39,485.6,399.7,461.6,380,81.6,463,381.1,81.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/1/2016,15:17,467.3,2,16.51,397.2,2,16.22,1008.7,29.5,92.65,30.227,34.36,475.2,403.7,451.9,384,67.9,453.2,385.1,68.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/1/2016,18:17,441.8,2,14.04,395.6,2,13.47,1006.5,29.7,94.85,29.812,33.6,448.1,401,425.6,380.9,44.7,426.9,382,44.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/1/2016,21:17,431.4,2,14.11,395.1,2,13.47,1005.8,29.9,96.6,29.798,33.999,437.6,400.5,415.4,380.2,35.2,416.6,381.3,35.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,0:17,436.8,2,13.34,404.2,2,12.95,1007.4,29.7,97.41,29.731,34.054,442.7,409.5,421,389.4,31.6,422.2,390.6,31.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,3:17,424.7,2,13.38,411.6,2,12.99,1008.6,29.3,97.82,29.51,33.931,430.4,417,410,397.2,12.8,411.3,398.4,12.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,6:17,466,2,13.22,412.8,2,12.59,1007.5,29,96.58,29.507,33.973,472.3,418.1,449.4,397.8,51.5,450.7,399,51.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,9:17,462.6,2,12.93,427.8,2,12.45,1007.9,28.7,96,29.572,34.056,468.7,433.1,446.1,412.3,33.8,447.4,413.5,33.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,12:17,458.6,2,14.7,411,2,13.67,1010,28.5,95.74,29.632,34.101,465.4,416.7,443.9,397.4,46.5,445.2,398.6,46.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,15:17,450.5,2,17.01,396.8,2,16.66,1010.8,30.1,96.53,29.866,34.117,458.3,403.5,437.2,384.9,52.3,438.5,386.1,52.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,18:17,440.1,2,11.24,392.4,2,9.21,1009,32.2,97.39,30.226,34.139,445.1,396,423.4,376.7,46.7,424.7,377.9,46.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/2/2016,21:17,428.1,2,16.17,393.2,2,13.92,1009.5,32.7,98.29,30.085,34.129,435.2,398.7,414.3,379.6,34.7,415.6,380.8,34.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,0:17,439.6,2,13.97,404.3,2,12.47,1011,31.9,98.43,29.95,34.139,445.8,409.4,425.3,390.6,34.8,426.6,391.7,34.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,3:17,424.5,2,13.4,405.9,2,12.18,1011.6,30.7,98.8,29.725,33.997,430.3,410.9,410.9,392.4,18.5,412.2,393.6,18.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,6:17,439.2,2,13.21,407.7,2,12.22,1010.8,29.7,98.78,29.736,34.089,445.1,412.7,424.7,393.9,30.8,426,395.1,30.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,9:17,446.8,2,12.76,410.1,2,11.77,1010.6,29,98.52,29.715,34.128,452.5,415,431.8,395.9,35.8,433.1,397.1,36,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,12:17,444.4,2,14.87,409.5,2,13.63,1012.6,28.6,98.33,29.74,34.156,451.1,415.1,431.2,396.8,34.4,432.5,398,34.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,15:17,463.1,2,17.32,396.9,2,16.96,1012.3,30.2,98.17,29.991,34.142,471.3,403.8,450.1,385.7,64.5,451.5,386.8,64.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,18:17,447.5,2,13.34,395,2,11.13,1010,32.4,98.36,30.232,34.161,453.5,399.4,431.9,380.4,51.5,433.2,381.5,51.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/3/2016,21:17,441,2,14.48,394.9,2,13.57,1010.7,32.1,98.89,30.078,34.129,447.5,400.3,426.6,381.6,45,427.9,382.8,45.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,0:17,441.5,2,13.77,412.9,2,12.65,1011.5,31.1,98.87,29.942,34.173,447.7,418.2,427.3,399.1,28.2,428.6,400.3,28.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,3:17,455.6,2,13.35,418.8,2,12.45,1011.9,30.2,98.49,29.895,34.175,461.8,424,441,404.9,36,442.3,406.2,36.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,6:17,454.4,2,12.89,424.8,2,12.07,1011.1,29.4,98.26,29.902,34.283,460.4,430,439.3,410.3,29,440.6,411.6,29,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,9:17,478.3,2,12.95,417.4,2,12.2,1011.1,28.9,97.39,29.939,34.384,484.6,422.5,462.3,403.1,59.2,463.7,404.3,59.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,12:17,486.3,2,14.67,410.6,2,13.69,1013,28.5,96.31,29.922,34.461,493.6,416.3,471.8,397.9,73.9,473.3,399.1,74.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,15:17,463.3,2,15.92,395.3,2,14.6,1013.1,29.8,96.58,29.941,34.435,470.8,401.2,450.1,383.5,66.6,451.5,384.7,66.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,18:17,457.8,2,16.01,394.6,2,14.64,1011.4,31,97.21,30.041,34.423,465.3,400.4,443.9,382,61.9,445.3,383.2,62.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/4/2016,21:17,457.9,2,15.68,395,2,14.25,1011,31.4,97.51,30.006,34.427,465.2,400.7,443.7,382.2,61.4,445,383.4,61.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,0:17,470,2,14.66,395.1,2,13.93,1012.6,31,97.34,29.948,34.436,477,400.7,455.8,382.9,72.9,457.1,384.1,73.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,3:17,475.6,2,13.61,396.5,2,13.16,1014.7,30.4,96.84,29.915,34.451,482.1,401.8,461.7,384.7,77,463.1,385.9,77.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,6:17,485,2,13.56,404.9,2,12.89,1011,29.7,96.31,29.832,34.456,491.7,410.2,469.2,391.4,77.8,470.6,392.6,78,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,9:17,492.2,2,13.29,405.8,2,12.45,1012.9,29.1,95.42,29.77,34.482,498.8,410.9,477,392.9,84,478.4,394.1,84.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,12:17,465.8,2,15.09,399,2,13.84,1013.7,28.9,95.7,29.712,34.524,472.9,404.6,452.6,387.2,65.4,454,388.4,65.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,15:17,472.3,2,16.18,397.9,2,14.51,1013.8,30.1,95.89,29.791,34.494,480.1,403.7,459.5,386.4,73.1,460.9,387.5,73.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,18:17,463.3,2,14.36,395.7,2,13.26,1012.1,30.8,96.5,29.749,34.524,470,401,449.1,383.2,65.9,450.4,384.3,66.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/5/2016,21:17,464,2,13.78,398.1,2,13.31,1012.8,30.4,96.82,29.691,34.529,470.5,403.5,449.9,385.9,64.1,451.3,387,64.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,0:17,464.8,2,13.12,400.5,2,12.83,1013.5,29.7,96.9,29.659,34.526,470.9,405.7,450.7,388.3,62.4,452.1,389.5,62.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,3:17,470.9,2,13.13,406.7,2,12.85,1013.4,29.1,96.67,29.602,34.519,477.2,412,456.7,394.3,62.4,458.1,395.5,62.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,6:17,471.9,2,13.7,403.3,2,13.47,1011.4,28.9,96.57,29.584,34.522,478.5,408.8,457,390.5,66.6,458.4,391.6,66.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,9:17,471,2,13.52,410.5,2,13.18,1011.3,28.9,96.46,29.487,34.536,477.5,415.9,456.1,397.3,58.8,457.5,398.5,58.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,12:17,469.3,2,14,403.7,2,13.4,1012.8,28.9,96.42,29.434,34.542,476,409.2,455.4,391.5,63.9,456.8,392.7,64.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,15:17,474.9,2,13.86,399.3,2,13.36,1013,29,96.36,29.388,34.485,481.5,404.7,460.9,387.4,73.5,462.3,388.6,73.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,18:17,478.8,2,12.97,396.1,2,12.62,1010.6,29.2,96.24,29.397,34.509,485.1,401.2,463.1,383,80.1,464.5,384.2,80.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/6/2016,21:17,475.9,2,13.07,396.6,2,12.77,1010.7,29,96.19,29.343,34.515,482.2,401.7,460.5,383.6,76.9,461.9,384.8,77.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,0:17,477.4,2,12.93,410.4,2,12.6,1011.8,28.8,96.06,29.305,34.525,483.6,415.7,462.4,397.5,65,463.8,398.7,65.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,3:17,484.5,2,13.2,406.6,2,12.94,1011.8,28.6,95.69,29.239,34.528,490.9,411.9,469.5,393.9,75.6,470.9,395.1,75.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,6:17,492,2,13.44,409.9,2,12.92,1010.4,28.6,95.12,29.219,34.516,498.7,415.3,476.3,396.6,79.7,477.7,397.8,79.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,9:17,486.1,2,13.33,395.4,2,12.89,1010.3,28.5,94.93,29.182,34.523,492.6,400.5,470.5,382.5,88,471.9,383.7,88.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,12:17,489.7,2,12.23,395.7,2,12.08,1011.9,28.4,95.01,29.086,34.448,495.7,400.6,474.3,383.3,91.1,475.8,384.4,91.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,15:17,482.9,2,15.15,394.3,2,13.79,1013.1,28.6,95.17,29.218,34.437,490.3,399.8,469.6,382.9,86.7,471,384.1,86.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,18:17,477.5,2,15.69,395,2,14.03,1011,30.1,95.8,29.336,34.435,485.1,400.7,463.5,382.7,80.7,464.9,383.9,81,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/7/2016,21:17,464.3,2,14.68,395.5,2,13.4,1010.8,30.6,96.41,29.278,34.442,471.3,400.8,450.2,382.9,67.3,451.5,384.1,67.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,0:17,465.3,2,13.43,399.2,2,12.73,1011.9,30.2,96.65,29.254,34.461,471.6,404.3,451,386.7,64.3,452.4,387.9,64.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,3:17,465.7,2,13.13,408.4,2,12.48,1012.6,29.4,96.61,29.205,34.469,471.9,413.6,451.7,395.8,55.8,453,397,56,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,6:17,478.8,2,13.06,417,2,12.28,1010.9,28.9,96.23,29.185,34.473,485.1,422.2,463.6,403.4,60.2,465,404.6,60.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,9:17,477.2,2,12.9,417.5,2,12.26,1010.2,28.6,95.93,29.122,34.462,483.5,422.6,461.7,403.7,58.1,463.1,404.9,58.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,12:17,483.4,2,14.17,414.2,2,13.23,1012.8,28.4,95.51,29.115,34.463,490.4,419.7,469.6,401.9,67.6,471,403.2,67.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,15:17,472.5,2,16.02,398.1,2,15.73,1013,29.5,95.84,29.252,34.479,480.2,404.5,459.7,387.3,72.5,461.1,388.4,72.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,18:17,461.6,2,15.27,394.6,2,13.51,1010.7,31.1,96.55,29.348,34.44,468.8,400,447.7,382,65.7,449.1,383.2,65.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/8/2016,21:17,455.4,2,15.58,395.3,2,13.97,1010.6,31.7,97.39,29.357,34.427,462.6,400.9,441.7,382.8,59,443.1,383.9,59.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,0:17,519.5,3,12.46,399.2,2,12.18,1013.1,31,96.12,29.126,34.277,526,404.1,503.9,387.1,116.8,505.4,388.2,117.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,3:17,473.8,2,12.85,407.5,2,12.56,1011.8,29.4,96.3,29.184,34.433,480,412.7,459.1,394.7,64.3,460.4,395.9,64.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,6:17,484.1,2,12.92,408.2,2,12.36,1011.7,28.9,96.09,29.119,34.446,490.4,413.3,469.1,395.4,73.7,470.5,396.6,74,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,9:17,478.5,2,12.69,404.3,2,12,1011.3,28.5,96.07,29.063,34.456,484.7,409.3,463.5,391.4,72.1,464.9,392.5,72.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,12:17,483,2,14.34,402.1,2,13.27,1013.3,28.3,95.82,29.03,34.424,490,407.5,469.6,390.5,79.1,471,391.7,79.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,15:17,487,2,16.66,394.6,2,16.32,1013,29.9,96.31,29.359,34.434,495.2,401.1,474,383.9,90.1,475.5,385.1,90.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,18:17,467.8,2,8.14,397.9,2,5.85,1010.7,32.3,97.11,29.796,34.346,471.7,400.2,450,381.8,68.2,451.3,382.9,68.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/9/2016,21:17,462.4,2,16.75,395.5,2,14.67,1010.9,33.5,98.17,29.725,34.318,470.2,401.4,448.8,383,65.7,450.1,384.2,65.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,0:17,473.5,2,13.8,401.9,2,12.93,1012.8,32.6,98.29,29.452,34.332,480.1,407.1,459.4,389.6,69.8,460.8,390.7,70,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,3:17,471.5,2,13.48,413.7,2,12.86,1013.7,31.1,98.29,29.334,34.33,478,419.1,457.9,401.5,56.4,459.2,402.7,56.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,6:17,473.6,2,13.27,415.3,2,12.55,1012.5,30.1,97.76,29.168,34.33,480,420.6,459.4,402.6,56.8,460.8,403.8,57,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,9:17,467.5,2,12.77,422.8,2,12.2,1012.2,29.3,98.01,29.04,34.203,473.5,428,453.2,409.6,43.6,454.6,410.9,43.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,12:17,464.8,2,14.56,414.5,2,13.75,1014.2,28.8,98.03,29.042,34.211,471.6,420.3,452.4,403.1,49.3,453.7,404.3,49.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,15:17,466.5,2,16.92,395,2,16.52,1013.8,30.3,98.35,29.224,34.218,474.6,401.7,454.8,384.9,69.9,456.2,386.1,70.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,18:17,458.6,2,16.09,394.4,2,14.41,1011.9,31.9,98.79,29.528,34.267,466.1,400.1,445.5,382.4,63.1,446.8,383.6,63.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/10/2016,21:17,459.5,2,15.84,395.3,2,14.56,1011.6,32.5,99.23,29.468,34.266,466.9,401.2,446.2,383.4,62.8,447.5,384.5,63,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,0:17,466.5,2,14.06,411.8,2,13.38,1013,31.7,99.06,29.35,34.286,473.1,417.4,452.9,399.6,53.4,454.3,400.8,53.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,3:17,463,2,13.94,416,2,13.22,1013.4,30.7,98.76,29.233,34.33,469.5,421.6,449.8,403.8,46,451.2,405.1,46.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,6:17,468,2,13.7,421.3,2,12.85,1011.7,30,98.29,29.185,34.349,474.5,426.8,453.8,408.2,45.6,455.2,409.4,45.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,9:17,475.8,2,13.39,417,2,12.77,1011.4,29.5,97.77,29.151,34.345,482.2,422.4,461.1,403.9,57.2,462.5,405.1,57.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,12:17,479.2,2,14.76,405.8,2,13.53,1013.3,29.2,97.07,29.113,34.341,486.3,411.4,466,394.2,71.8,467.4,395.4,72,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,15:17,467.1,2,16.91,394.1,2,16.53,1013.3,30.3,97.54,29.343,34.337,475.1,400.7,455,383.7,71.3,456.4,384.8,71.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,18:17,467.4,2,16.36,395,2,14.3,1010.7,31.9,97.76,29.524,34.342,475.2,400.8,453.6,382.6,71,455,383.8,71.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/11/2016,21:17,464.8,2,16.65,394.7,2,15.01,1011,32.6,98.3,29.554,34.341,472.6,400.7,451.3,382.6,68.7,452.7,383.8,68.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,0:17,475.3,2,14.41,404.7,2,13.5,1012.5,31.9,98.07,29.474,34.341,482.2,410.2,461.2,392.4,68.9,462.6,393.6,69.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,3:17,480.9,2,14.14,418.8,2,13.5,1013.3,30.9,97.77,29.415,34.336,487.8,424.5,467,406.5,60.5,468.4,407.7,60.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,6:17,476.5,2,13.83,412.2,2,13.07,1011.6,30.1,97.59,29.351,34.344,483.2,417.7,461.8,399.2,62.6,463.2,400.4,62.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,9:17,486.4,2,13.65,412.4,2,12.93,1011.7,29.5,97.1,29.26,34.356,493.1,417.7,471.5,399.5,72,472.9,400.7,72.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,12:17,490.7,2,15.24,410.9,2,13.98,1013.1,29.3,96.72,29.239,34.358,498.3,416.7,477.2,399.1,78.1,478.7,400.3,78.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,15:17,477.5,2,16.92,396.1,2,16.6,1013.6,30.3,96.96,29.337,34.364,485.7,402.8,465.3,385.9,79.4,466.7,387.1,79.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,18:17,467.1,2,16.31,395.5,2,14.22,1011.4,31.9,97.18,29.573,34.374,474.8,401.2,453.5,383.2,70.4,454.9,384.3,70.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/12/2016,21:17,462.9,2,14.36,397.3,2,13.54,1011.9,32.8,97.9,29.563,34.38,469.7,402.8,448.8,384.9,63.9,450.2,386.1,64.1,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,0:17,470,2,12.59,400.4,2,12.37,1013.2,31.3,97.85,29.48,34.376,476,405.4,455.6,388.1,67.5,457,389.3,67.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,3:17,487.5,2,13.2,406,2,12.73,1013.3,30.2,97.32,29.39,34.354,494,411.3,473.1,393.8,79.3,474.5,395,79.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,6:17,478,2,13.29,425,2,12.76,1011.8,29.4,97.1,29.377,34.362,484.4,430.5,463.1,411.6,51.5,464.5,412.8,51.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,9:17,463.7,2,12.95,417.3,2,12.49,1011.4,28.9,97.32,29.24,34.249,469.8,422.5,449.1,403.9,45.2,450.5,405.1,45.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,12:17,463.1,2,14.29,404.1,2,13.49,1012.7,28.6,97.24,29.083,34.124,469.8,409.6,449.9,392.3,57.7,451.3,393.5,57.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,15:17,454.3,2,16.21,395,2,14.94,1013.2,29.7,97.53,29.178,33.983,461.7,401,442.3,384.1,58.2,443.6,385.2,58.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,18:17,459.2,2,16.79,395.5,2,14.91,1010.7,31.3,97.89,29.489,34.064,467,401.4,445.9,383.3,62.6,447.2,384.4,62.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/13/2016,21:17,462.5,2,14.89,398.3,2,13.54,1011.3,32.1,98.27,29.427,34.115,469.4,403.7,448.5,385.7,62.8,449.9,386.9,63,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,0:17,466,2,13.77,408,2,13.04,1011.9,31.2,98.3,29.323,34.182,472.5,413.4,451.8,395.3,56.5,453.2,396.5,56.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,3:17,468.7,2,13.82,411.5,2,13.15,1012.4,30.3,98.16,29.372,34.219,475.2,417,454.6,398.9,55.7,456,400.1,55.9,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,6:17,482.7,2,13.4,416.8,2,12.73,1010.6,29.6,97.47,29.323,34.24,489.3,422.1,467.2,403.1,64.1,468.7,404.3,64.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,9:17,467.4,2,13.17,421.8,2,12.58,1009.9,29.1,97.64,29.282,34.24,473.6,427.1,452,407.6,44.4,453.4,408.9,44.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,12:17,467.5,2,14.77,406.9,2,13.71,1011.5,28.8,97.6,29.283,34.25,474.5,412.5,453.6,394.3,59.2,454.9,395.5,59.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,15:17,473.2,2,16.38,396.2,2,14.83,1011.5,30,97.38,29.388,34.251,481,402.1,459.7,384.3,75.4,461.1,385.5,75.7,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,18:17,475.1,2,17.51,395.2,2,16.05,1009.5,31.6,97.89,29.675,34.253,483.6,401.7,460.9,382.8,78.1,462.3,384,78.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/14/2016,21:17,469.3,2,11.5,397.1,2,11.41,1010.8,31.9,98.42,29.654,34.223,474.8,401.7,453.1,383.3,69.8,454.5,384.5,70,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,0:17,480.9,2,12.33,399.9,2,12.24,1011,30,98.09,29.478,34.258,486.9,404.9,465,386.7,78.3,466.4,387.8,78.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,3:17,478.1,2,12.66,407,2,12.51,1010.6,29.1,97.92,29.448,34.262,484.3,412.2,462.3,393.5,68.8,463.7,394.7,69,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,6:17,467.9,2,12.62,408.8,2,12.46,1009.5,28.6,98.13,29.5,34.228,473.9,414,451.8,394.7,57.1,453.2,395.9,57.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,9:17,470.4,2,12.49,413.1,2,12.3,1009.1,28.2,98.16,29.448,34.143,476.4,418.2,454.1,398.7,55.4,455.4,399.9,55.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,12:17,468.6,2,13.97,406.6,2,13.83,1010.3,28,97.9,29.092,34.025,475.2,412.3,454,393.9,60.1,455.3,395.1,60.3,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,15:17,468.9,2,15.87,395.9,2,15.6,1010.7,29.4,97.97,29.271,34.051,476.5,402.1,455.1,384.1,71,456.5,385.3,71.2,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,18:17,471.6,2,15.79,397.2,2,14.11,1008.4,31.1,98.1,29.493,33.955,479.2,402.8,456.4,383.7,72.8,457.8,384.8,73,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/15/2016,21:17,460.4,2,15.89,395.8,2,14.33,1008.8,32,98.7,29.551,34.002,467.9,401.5,445.7,382.5,63.2,447.1,383.7,63.4,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/16/2016,0:17,468.6,2,12.94,401,2,12.41,1010,31.3,98.67,29.443,34.041,474.8,406,453,387.4,65.6,454.4,388.5,65.8,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/16/2016,3:17,470.9,2,13.45,409.7,2,12.95,1010.4,30.1,98.48,29.392,34.074,477.3,415.1,455.7,396.2,59.5,457.1,397.4,59.6,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/16/2016,6:17,482.3,2,13.18,416,2,12.67,1009.2,29.4,97.92,29.412,34.118,488.8,421.4,466,401.7,64.3,467.4,402.9,64.5,-999,-999
LA_PARGUERA_67W_18N,17.954,-67.051,11/16/2016,9:17,471.3,2,12.77,417,2,12.16,1009,28.9,97.84,29.35,34.141,477.4,422.2,455.1,402.5,52.6,456.5,403.7,52.8,-999,-999
